"node1","node2","time_dif","mz_dif","correlation","mz_node1","mz_node2","log10_inten_node1","log10_inten_node2","log10_inten_ratio","category","type","mz_dif_score","time_dif_score","color","Confidence"
1710,3455,0.00281200000000004,-43.99,0.834550026532306,267.1394,267.1394,5.56684784503312,5.12759974157642,-0.439248103456701,"fragment","-CO2",0.982435477570177,0.996856166852465,2,2.81384167095495
8758,4899,0.015053,60.02135,0.901911332948882,423.21775,483.2391,4.44925441622123,4.98695465161815,0.537700235396917,"adduct","C2H4O2",0.970065552240976,0.941854193675152,1,2.81383107886501
508,1430,0.00162999999999869,37.9567,0.985001189489282,243.0388,280.9955,6.0728890644846,5.38096564325449,-0.691923421230109,"H_replacement","K",0.829171165330577,0.999650568746236,3,2.8138229235661
2599,15925,0.00675999999999988,35.9765,0.834225748303072,368.8067,404.7832,5.30126069675086,3.76081588456446,-1.5404448121864,"adduct","HCl",0.990428962162787,0.989016803323595,1,2.81367151378945
1181,1892,0.0116700000000005,60.02151,0.930417674884946,72.01679,132.0383,5.78977554870179,5.52034046930283,-0.26943507939896,"adduct","C2H4O2",0.917875287447129,0.965352861371004,1,2.81364582370308
298,1887,0.0271049999999997,1.0035,0.998364562201611,165.0556,166.0591,6.38993405006448,5.34318358477056,-1.04675046529392,"natural_abundance","13C",0.996824773727368,0.818356052582964,5,2.81354538851194
5593,9856,8.99999999997014e-05,1.0027,0.876306133183764,537.3544,538.3571,4.68484106952553,3.96161009364999,-0.723230975875547,"natural_abundance","13C",0.937267563890918,0.999947572427502,5,2.81352126950218
20136,20375,0.000477000000000061,1.9971,0.813784565169072,330.0141,332.0112,4.06540781760372,3.98162593966653,-0.0837818779371959,"natural_abundance","37Cl",0.999551468906592,0.999999476943962,5,2.81333551101963
6946,2756,0.0158300000000011,21.9819,0.989240955387646,358.953,380.9349,4.60293149811063,5.09773537792616,0.494803879815527,"H_replacement","Na",0.888408689005393,0.935680157321856,3,2.8133298017149
2066,7193,0.0212400000000006,60.0212,0.931835579500299,157.0141,217.0353,4.97032199890648,4.76390742456312,-0.20641457434336,"adduct","C2H4O2",0.996002617516397,0.885354639578166,1,2.81319283659486
967,3797,0.0228300000000008,21.9823,0.966944132111257,364.9607,386.943,5.30137586755329,4.49303560866221,-0.808340258891079,"H_replacement","Na",0.977897386338147,0.868339809075054,3,2.81318132752446
8112,21380,-0.0232339999999995,1.9971,0.961339213299452,467.2206,467.2206,4.09644120264314,4.65160629278394,-0.5551650901408,"natural_abundance","37Cl",0.999551468906592,0.852112647267817,5,2.81300332947386
579,1125,0.0262700000000002,-18.0106,0.998030818774651,178.9401,178.9401,6.03567381593288,5.65972748964282,-0.375946326290062,"fragment","-H2O",0.998989267086735,0.815821680861313,2,2.8128417667227
5267,1807,-0.0197750000000001,-43.9898,0.912608584710262,441.2286,485.2184,5.52157906543655,4.92661551003737,0.594963555399179,"fragment","-CO2",0.999820785827423,0.900183376398863,2,2.81261274693655
21992,15129,-0.00903200000000037,-18.0107,0.843632207761674,268.0828,286.0935,4.21236812769695,3.77267623580346,0.439691891893483,"fragment","-H2O",0.989303260772585,0.979659487187419,2,2.81259495572168
13859,480,-0.0104124999999999,-43.9903,0.958910273332114,335.2259,379.2162,6.24083419173858,5.46323034630978,0.777603845428801,"fragment","-CO2",0.881004459776155,0.972625168007433,2,2.8125399011157
9823,13883,0.0125899999999994,97.9765,0.959396500993514,705.02,802.9965,4.46162913313805,4.15428613553352,-0.307342997604532,"adduct","H3PO4",0.893616569140992,0.959521486997565,1,2.81253455713207
499,4627,0.023711,1.0035,0.957168143875784,147.0663,148.0698,6.36966173919893,5.14467444179319,-1.22498729740574,"natural_abundance","13C",0.996824773727368,0.85852303463295,5,2.8125159522361
3154,5410,0.00671799999999978,1.00275,0.877061721776052,658.44725,659.45,5.15002191765628,4.43815154529063,-0.711870372365653,"natural_abundance","13C",0.946229483088576,0.98916335383215,5,2.81245455869678
1097,10192,-0.025739999999999,1.0033,0.990442807957909,202.0834,202.0834,4.39564123708238,5.52872053818894,-1.13307930110656,"natural_abundance","13C",0.999549277188222,0.822353529457588,5,2.81234561460372
5370,3064,0.0252499999999998,97.9768,0.994344561651008,589.8378,687.8146,4.87203656974614,5.08721890725197,0.21518233750583,"adduct","H3PO4",0.977237010288484,0.840751256387657,1,2.81233282832715
4529,9475,-0.0086160000000004,-43.9895,0.885682932092311,589.4324,633.4219,4.40494523391157,4.95085199385342,-0.545906759941857,"fragment","-CO2",0.945040896692256,0.981581083062653,2,2.81230491184722
2189,12996,-0.000799999999999912,1.9981,0.99167209614514,220.8873,220.8873,4.36714944227693,5.28013267883104,-0.912983236554107,"natural_abundance","37Cl",0.821050478080541,0.999505972284861,5,2.81222854651054
6442,1327,-0.00661999999999985,-18.0103,0.855637806058321,423.2546,441.2649,4.50511423350831,4.76351375825413,-0.25839952474582,"fragment","-H2O",0.967009536024764,0.989501538955806,2,2.81214888103889
15593,7421,0.0180989999999999,60.0214,0.939742364114796,197.1297,257.1511,4.1869863557163,4.58378750333882,0.396801147622527,"adduct","C2H4O2",0.956320468676081,0.916083869840876,1,2.81214670263175
18647,11607,0.00660750000000032,256.2399,0.823320095480529,248.1293,504.3692,3.74910858221521,4.32633681009333,0.577228227878115,"adduct","C16H32O2",0.999251449517644,0.989544295463114,1,2.81211584046129
315,2082,-0.0108099999999993,99.9255,0.900722377777639,174.9469,174.9469,5.16183137877992,6.36403507924426,-1.20220370046435,"adduct","CrO3",0.947070458618339,0.964246282414716,1,2.81203911881069
14731,9172,0.00750799999999963,60.0212,0.829742802085923,161.0819,221.1031,4.41712428478051,4.77493463640388,0.357810351623376,"adduct","C2H4O2",0.996002617516397,0.986245132780926,1,2.81199055238325
2231,5920,0.0114400000000003,1.0023,0.999934904140322,864.2443,865.2466,5.26025182928232,4.81344609839367,-0.446805730888649,"natural_abundance","13C",0.845257802324862,0.966743706768266,5,2.81193641323345
4834,7514,0.0127500000000005,97.9764,0.998980623194893,684.748,782.7244,4.64961370113682,4.31276744348631,-0.33684625765051,"adduct","H3PO4",0.854462290862557,0.958463960515905,1,2.81190687457335
1027,6606,0.0220500000000001,1.0027,0.997832224346691,749.5242,750.5269,5.42832265057722,4.72759860342804,-0.700724047149181,"natural_abundance","13C",0.937267563890918,0.876802557727323,5,2.81190234596493
1205,10495,-0.00771999999999906,1.0035,0.834141155707647,177.0405,177.0405,4.48420846176955,5.73088288632968,-1.24667442456013,"natural_abundance","13C",0.996824773727368,0.980926901414123,5,2.81189283084914
9365,7729,0.0113120000000002,1.9971,0.844611725504301,222.0104,224.0075,4.74250671186708,4.86976205669583,0.127255344828748,"natural_abundance","37Cl",0.999551468906592,0.967506035513311,5,2.8116692299242
21847,12200,0.00346933333332977,-18.0103,0.849006659704498,347.1656,347.1656,4.742488744293,4.01117819628246,-0.731310548010541,"fragment","-H2O",0.967009536024764,0.995496435759933,2,2.8115126314892
515,975,-0.0256699999999999,-18.0107,0.98627535889616,144.0382,162.0489,5.90086414319994,6.24604525663601,-0.345181113436069,"fragment","-H2O",0.989303260772585,0.835770419360146,2,2.81134903902889
9027,17182,0.00204000000000093,1.9979,0.933123173829532,396.8386,398.8365,4.70559487376045,4.13709313974598,-0.56850173401447,"natural_abundance","37Cl",0.87878338874259,0.999344874205566,5,2.81125143677769
6955,4033,0.026681,60.0212,0.991639314688151,198.1136,258.1348,4.75344667258682,4.9629073916195,0.209460719032681,"adduct","C2H4O2",0.996002617516397,0.823563494715927,1,2.81120542692048
5229,13144,-0.00618000000000052,97.9777,0.971070879968015,356.0146,356.0146,4.0863543129639,4.85841487211028,-0.772060559146374,"adduct","H3PO4",0.85272661609839,0.987348899732049,1,2.81114639579845
9874,11167,-0.00285299999999999,46.0056,0.818177807542085,415.3219,415.3219,4.47696840442224,4.53068946582266,-0.0537210614004238,"adduct","HCOOH",0.996099632288713,0.996778445804223,1,2.81105588563502
2813,24080,0.00679400000000019,21.9818,0.964974434594574,585.2036,607.1854,5.13445830882174,3.71501023588287,-1.41944807293887,"H_replacement","Na",0.857157942620898,0.988897458344746,3,2.81102983556022
2228,6643,-0.00187500000000007,1.00385,0.848961858841534,611.25575,611.25575,4.72830357142964,5.4271038775647,-0.698800306135061,"natural_abundance","13C",0.963635685270302,0.998374506755558,5,2.81097205086739
1217,3231,0.000948000000000171,1.0034,0.811325599585534,413.2337,414.2371,5.75104318104952,5.19666517053987,-0.554378010509651,"natural_abundance","13C",0.99969541227185,0.999948031764829,5,2.81096904362221
2387,3074,0.0184879999999996,60.02097,0.909763636520734,411.218133333333,471.2391,5.39253955892788,5.29867590341369,-0.0938636555141867,"adduct","C2H4O2",0.988665319178345,0.912498074306062,1,2.81092703000514
14545,1479,0.0234430000000003,60.021,0.956423210369087,288.1974,348.2184,3.96978326079184,5.399236929249,1.42945366845716,"adduct","C2H4O2",0.992875625187601,0.861537634610458,1,2.81083647016715
9459,13552,0.00753199999999987,-18.0103,0.861980943196015,310.1456,310.1456,4.49774854873819,4.18005814882081,-0.317690399917377,"fragment","-H2O",0.967009536024764,0.981779416891106,2,2.81076989611188
3783,4431,-0.0206049999999998,46.0055,0.929658001113812,525.3951,525.3951,4.90102071868822,4.94722882152448,-0.0462081028362622,"adduct","HCOOH",1,0.881110398674552,1,2.81076839978837
7747,3575,-0.00572999999999979,-43.9896,0.844791924009622,425.1974,469.187,5.15975883401254,4.52801410941026,0.63174472460228,"fragment","-CO2",0.973630764983205,0.99233059284278,2,2.81075328183561
1705,25751,-0.0170199999999987,97.9771,0.895100436875828,341.0253,341.0253,3.69303182945351,5.41131034334511,-1.7182785138916,"adduct","H3PO4",0.99898562421251,0.916440833255447,1,2.81052689434378
4855,7084,-0.0025100000000009,21.9817,0.989995042978978,510.7378,510.7378,4.594807054007,4.82439352726182,-0.229586473254827,"H_replacement","Na",0.823106784424924,0.997399531641454,3,2.81050135904536
24585,9802,0.0228005000000007,1.99735,0.957550144453152,276.97775,278.9751,5.11713905882516,4.71632776012298,-0.400811298702184,"natural_abundance","37Cl",0.984026488322092,0.868663838090471,5,2.81024047086571
13882,16712,-0.0150649999999999,60.0214,0.920413441112849,227.1402,227.1402,4.15853505467836,4.01503373754224,0.143501317136122,"adduct","C2H4O2",0.956320468676081,0.933429053087814,1,2.81016296287674
20207,2298,0.02135,37.9556,0.989386393113549,245.007,282.9626,3.97162792067226,4.72527761407715,0.753649693404894,"H_replacement","K",0.936536150504681,0.884207679208874,3,2.8101302228271
7561,15161,-0.014205,-18.0102,0.924637392505757,456.2034,474.2136,4.0400352579312,4.39615241517501,-0.356117157243803,"fragment","-H2O",0.937085745043879,0.948268206086218,2,2.80999134363585
14857,6329,-0.00381700000000063,-43.9899,0.816473126470673,459.3482,503.3381,4.89552050909916,4.29363173017201,0.601888778927153,"fragment","-CO2",0.996566648721914,0.99692155726638,2,2.80996133245897
18384,2554,-0.0242400000000007,-43.9897,0.96534936938657,256.9117,300.9014,5.23219452105913,3.98234760485016,1.24984691620898,"fragment","-CO2",0.99209091915979,0.852501549987382,2,2.80994183853374
5190,24181,-0.0241333333332996,37.95613,0.973924524238235,468.019303333333,468.0193,4.40947129211141,4.78160389312138,-0.372132601009967,"H_replacement","K",0.994296167149346,0.841655888048371,3,2.80987657943595
18116,25123,0.00314000000000014,1.997,0.812263075494715,190.9753,192.9723,4.23956406366256,3.73179946909333,-0.507764594569228,"natural_abundance","37Cl",0.999554686029657,0.998054880865672,5,2.80987264239004
1901,2721,0.013144,60.0214,0.897584093163651,299.1291,359.1505,5.54217671567497,5.30549625343554,-0.236680462239431,"adduct","C2H4O2",0.956320468676081,0.955805593037415,1,2.80971015487715
22527,13475,0.0114280000000004,46.0055,0.842875891230608,401.3063,447.3118,3.93257509668956,4.31448006006952,0.381904963379957,"adduct","HCOOH",1,0.966815531271652,1,2.80969142250226
770,17643,-0.0174199999999995,99.9255,0.949712155887643,158.0458,158.0458,4.13527680897444,5.88468586735783,-1.74940905838339,"adduct","CrO3",0.947070458618339,0.912759368858336,1,2.80954198336432
3532,10488,0.000779999999999781,1.996,0.988401665044033,556.3185,558.3145,5.01861611365117,4.49851986085853,-0.520096252792635,"natural_abundance","37Cl",0.821105974586783,0.999980818706548,5,2.80948845833736
17455,18621,-0.02135,60.0213,0.954998733160418,251.0562,251.0562,3.82708203963977,3.93172819503296,-0.104646155393188,"adduct","C2H4O2",0.981318074340378,0.873141838319124,1,2.80945864581992
26150,26323,-0.00135599999999991,1.0022,0.992906075388804,344.2443,344.2443,4.38782458839267,5.20475738921586,-0.816932800823193,"natural_abundance","13C",0.817503599796479,0.999002367354911,5,2.80941204254019
11840,25618,-0.0065299999999997,21.9818,0.966221470591873,262.07,262.07,3.69518193031093,4.44203090732741,-0.746848977016485,"H_replacement","Na",0.857157942620898,0.986002142863812,3,2.80938155607658
1687,9223,-0.0148299999999999,1.9979,0.994874089208193,240.9523,240.9523,4.56563325607,5.42999445407341,-0.864361198003409,"natural_abundance","37Cl",0.87878338874259,0.935355660592852,5,2.80901313854363
2510,2967,-0.0225919999999999,46.0057,0.966166529573378,243.1392,243.1392,5.26710747936797,5.27872483751492,-0.0116173581469559,"adduct","HCOOH",0.983426523835999,0.859415474091165,1,2.80900852750054
6104,2159,0.00280499999999995,-43.9898,0.812211450083763,461.255,461.255,4.94984124321656,5.45413923157343,0.504297988356868,"fragment","-CO2",0.999820785827423,0.996869341905,2,2.80890157781619
726,1429,-0.0263899999999992,97.9771,0.995581428179498,114.9803,114.9803,5.68324706496799,6.08424788913979,-0.401000824171808,"adduct","H3PO4",0.99898562421251,0.814331974173076,1,2.80889902656508
11821,3310,-0.0245146666666702,-17.02673,0.96293394883389,706.4738,723.500533333333,4.82734386199018,4.60200266067244,0.225341201317736,"fragment","-NH3",0.996606562742236,0.849338581552613,2,2.80887909312874
17322,17254,0.00853999999999999,60.0212,0.83055101074769,372.1898,432.211,3.96760692332623,3.87003182519384,-0.097575098132388,"adduct","C2H4O2",0.996002617516397,0.981922137116253,1,2.80847576538034
19515,14957,0.0258000000000003,21.9828,0.982881114843881,302.9856,324.9684,4.01081459874382,4.1680814537374,0.157266854993583,"H_replacement","Na",0.991305463143062,0.834217802512338,3,2.80840438049928
6450,10626,0.00846399999999958,60.021,0.833021056534286,405.171,465.192,4.5502250091786,4.27546223702165,-0.274762772156954,"adduct","C2H4O2",0.992875625187601,0.982260091328985,1,2.80815677305087
1920,1738,0.0260400000000001,97.9768,0.999553916629726,454.8994,552.8762,5.36195968737213,5.41180947475158,0.049849787379455,"adduct","H3PO4",0.977237010288484,0.831338068268371,1,2.80812899518658
11011,23000,-0.0230630000000001,60.021,0.961178676762776,475.3431,475.3431,3.76469317809893,4.52262686831354,-0.757933690214613,"adduct","C2H4O2",0.992875625187601,0.854071217608902,1,2.80812551955928
9103,21922,0.0117000000000012,21.982,0.926464469637586,567.0524,589.0344,4.59656270437221,3.86095386850851,-0.735608835863708,"H_replacement","Na",0.916456830630821,0.965169459098608,3,2.80809075936702
18585,21337,0.00146999999999942,-18.01,0.955952892565769,354.0112,354.0112,4.00683267730597,3.90131280564441,-0.105519871661554,"fragment","-H2O",0.85322657802536,0.998877502225217,2,2.80805697281635
12003,13681,-0.00801400000000019,97.9675,0.852225090531626,373.1967,373.1967,4.29180862102035,4.25638444258317,0.0354241784371787,"adduct","H2SO4",0.976192523972584,0.979555824770526,1,2.80797343927474
3805,12983,0.00377999999999989,1.0034,0.811189708675852,309.2076,310.211,5.05970385620008,4.1565744743431,-0.903129381856989,"natural_abundance","13C",0.99969541227185,0.996990159459262,5,2.80787528040696
9880,10046,-0.01309,60.0208,0.911604890083171,236.912,236.912,4.64997189208092,4.61978394627888,0.0301879458020435,"adduct","C2H4O2",0.947341492015785,0.948819774876284,1,2.80776615697524
2557,1830,-0.0140889999999998,-43.99,0.876141057368188,455.2443,499.2343,5.38002128681792,5.27316812490071,0.106853161917206,"fragment","-CO2",0.982435477570177,0.949118881079159,2,2.80769541601752
26062,921,-0.0176604999999999,46.00595,0.981071724086752,207.08775,207.08775,3.98652242843289,3.95063245701036,0.0358899714225274,"adduct","HCOOH",0.916086170590745,0.91051323004735,1,2.80767112472485
149,1322,-0.026489999999999,97.977,0.995437258558318,178.9727,178.9727,5.47621033007375,6.71983252210882,-1.24362219203507,"adduct","H3PO4",0.999141891029363,0.813087556584034,1,2.80766670617172
19041,6668,0.00567699999999993,1.00427,0.933902485368952,598.411533333333,599.4158,5.07003867975411,4.5373482493381,-0.532690430416013,"natural_abundance","13C",0.881139721567793,0.992485250567082,5,2.80752745750383
447,5567,-0.0271845000000002,-18.01065,0.994400871298661,194.11875,212.1294,4.80742150701075,6.1224883876596,-1.31506688064885,"fragment","-H2O",0.995414514667213,0.817374049397826,2,2.8071894353637
21953,15357,-0.0125609999999998,46.0056,0.858348566668551,176.9501,176.9501,3.88511977454339,3.6068127041046,0.278307070438793,"adduct","HCOOH",0.996099632288713,0.952627100557278,1,2.80707529951454
342,1140,0.00375199999999998,1.0035,0.813187652509966,565.1432,566.1467,6.51526832245561,5.80343481992701,-0.711833502528608,"natural_abundance","13C",0.996824773727368,0.997041563095936,5,2.80705398933327
